INLINE PersonalDataTable,First Class,Second Class,First Class Skill,Second Class Skill,First Class Desc,Second Class Desc
Rogue,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Gorgon Egg,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Great Knight,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Great Knight (F),NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Recruit (2),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Journeyman (3),NoPromoText,0x0000,0x0000,0x0000,0x0000,0x0000
Pupil (3),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Recruit (3),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Manakete,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Manakete (F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Journeyman (1),NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Pupil (1),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fighter,0x2dd,0x2df,SealDefID,AxefaireID,0x328,0x32a
Warrior,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Brigand,0x2dd,0x2df,SealDefID,AxefaireID,0x328,0x32a
Pirate,0x2dd,0x2df,SealDefID,AxefaireID,0x328,0x32a
Berserker,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Monk,0x2d4,0x2d2,TomebreakerID,TomefaireID,BishopDesc,SageDesc
Priest,0x2d4,0x2e2,TomebreakerID,SealResID,BishopDesc,DruidDesc
Bard,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Recruit (1),LancePegasusClass,0x0000,CantoID,0x0000,0x333,0x0000
Pegasus Knight,0x2e8,CerapterClass,AlacrityID,AirRaidDefID,0x334,CerapterDesc
Falcon Knight,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Cleric,0x2d4,0x2e2,TomebreakerID,SealResID,BishopDesc,DruidDesc
Troubadour,0x2eb,0x2d3,0x0000,0x0000,0x337,0x31f
Valkyrie,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Dancer,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Soldier,HalberdierClass,GreatLancerClass,LancefaireID,ChargeID,HalberdierDesc,GreatLancerDesc
Necromancer,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fleet,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Boulder,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Claw,SharpclawClass,0x0000,AlacrityID,0x0000,SharpclawDesc,0x0000
SharpClaw,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Horn,SkypiercerClass,0x0000,0x0000,0x0000,0x0000,0x0000
Skeleton (Bow),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Skypiercer,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Wight (Bow),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Tail,FlamelashClass,0x0000,TomeRangeUpID,0x0000,0x0000,0x0000
TailPromo,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Gut,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Axe Armour Knight,0x2c4,0x2e0,LilysPoiseID,ArmoredBlowID,GeneralDesc,GreatKnightDesc
Sword Armour Knight,0x2c4,0x0000,LilysPoiseID,0x0000,GeneralDesc,0x0000
FighterF,0x2dd,0x2df,SealDefID,AxefaireID,0x328,0x32a
WarriorF,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Berserker F,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
BallisticanF,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Fang,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Gorgon Egg,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Sandskipper,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Axe Pegasus Knight,CerapterClass,0x2df,AirRaidDefID,AxefaireID,CerapterDesc,0x32a
Dracozombie,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Demon King,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Archer on Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Archer on Iron Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Archer on Killer Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Iron Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Killer Ballista,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian (F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian (F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Civilian (F),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Halberdier,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
HalberdierF,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Ballistician,NoPromoText,0x0000,0x0000,0x0000,NoPromoDesc,0x0000
Fmonk,0x2d4,0x2d2,TomebreakerID,TomefaireID,BishopDesc,SageDesc
(empty),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Fallen Prince,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Tent,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pontifex,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Dead Peer,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Cyclops,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Elder Bael,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Journeyman (2),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
Pupil (2),0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
0,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000
